date,distance,beta_angle_sun,derived_beta_angle_sun,sma,inc,ecc,raan,aop,lv
2025-09-30 00:00:00+00:00,1002.6364160746999,79.20299189419845,79.66153912168689,6978140.420830016,97.75328411228169,0.0008370352996371438,285.76165428424434,-199.22941351537358,129.62585326654568
2025-10-01 00:00:00+00:00,1003.1805344500431,79.31486598021993,79.7819278857121,6978139.015946803,97.75328431121959,0.000904215231002244,286.74095285272233,-200.90268133545487,86.17711884119956
2025-10-02 00:00:00+00:00,1005.3291653284622,79.41412058261055,79.88922140497348,6978137.566682355,97.75328452985791,0.0009706388275930433,287.72025181733045,-202.5728791731351,42.72695592238195
2025-10-03 00:00:00+00:00,1005.8466386848544,79.500532407707,79.98313545058645,6978136.082024556,97.75328476885153,0.0010362518471542454,288.69955118080827,155.75934548312804,-0.7239444927066697
2025-10-04 00:00:00+00:00,1004.3212247912313,79.57393626964874,80.06344773535122,6978134.594014617,97.75328503148063,0.0011010015877228915,289.6788509315255,154.09355346408876,-44.17512114367567
2025-10-05 00:00:00+00:00,1003.6418270682913,79.6342297248113,80.13000406651489,6978133.100622345,97.75328531507974,0.001164832217754162,290.65815106070033,152.429236745936,-87.6260578960818
2025-10-06 00:00:00+00:00,1004.2830985733024,79.68137646499163,80.1827231092311,6978131.581567807,97.7532856122724,0.001227690038320421,291.6374515619524,150.76620173676736,-131.07654798186
2025-10-07 00:00:00+00:00,1003.8870102233806,79.7154080306532,80.22159930173233,6978130.0632809065,97.75328592508292,0.0012895243910485074,292.6167524247568,149.10430725103453,-174.52643116033585
2025-10-08 00:00:00+00:00,1002.6937806786794,79.73642354425917,80.24670352667358,6978128.539667193,97.75328625466514,0.0013502827014358456,293.5960536377,-212.55664913084803,142.02449339421923
2025-10-09 00:00:00+00:00,1003.5190992030481,79.74458746523543,80.25818151710634,6978127.003503714,97.75328660060708,0.0014099175672873127,294.57535520149577,-214.21686214883388,98.5764372385523
2025-10-10 00:00:00+00:00,1006.0519676939895,79.74012581650997,80.25625036879507,6978125.4631293,97.753286959243,0.0014683759097000072,295.55465710173667,-215.87642376415883,55.12949845264586
2025-10-11 00:00:00+00:00,1006.8769260057044,79.7233214400679,80.24119379225263,6978123.931743565,97.75328732832791,0.0015256128280062712,296.53395933420603,142.46468775074428,11.683651207539187
2025-10-12 00:00:00+00:00,1005.4900836765231,79.69450898642447,80.21335670897349,6978122.3872096855,97.75328770426724,0.0015815787222456025,297.51326188898486,140.8062456050153,-31.76087544277846
2025-10-13 00:00:00+00:00,1004.7021717369194,79.65406989689691,80.17313961295262,6978120.828151185,97.753288085357,0.001636228539451191,298.4925647705999,139.1482762162175,-75.20408763398513
2025-10-14 00:00:00+00:00,1004.9878406105972,79.60242749215968,80.1209927411224,6978119.267188083,97.7532884716013,0.0016895158742395377,299.47186797905977,137.49064339038674,-118.64584737904997
2025-10-15 00:00:00+00:00,1004.1872942247634,79.54004198640062,80.05741003499006,6978117.701175783,97.75328885418774,0.0017413972621528118,300.45117151061675,135.8333946685815,-162.08619263983772
2025-10-16 00:00:00+00:00,1002.8115390402338,79.46740533827662,79.98292277155036,6978116.128255918,97.75328923976038,0.001791827694767289,301.4304753642975,-225.82355802590058,154.47496772990075
2025-10-17 00:00:00+00:00,1003.7577846769802,79.3850359270965,79.89809301995008,6978114.5427728165,97.7532896287489,0.001840770173384226,302.4097795529493,-227.48031833410553,111.03775549961466
2025-10-18 00:00:00+00:00,1006.5988261411399,79.29347318519453,79.8035069620543,6978112.948069227,97.7532900087101,0.0018881783574641897,303.3890840742925,-229.13683361392168,67.60212326872576
2025-10-19 00:00:00+00:00,1007.7806024480224,79.19327223833449,79.69976838968596,6978111.343764585,97.75329038214984,0.0019340193710167758,304.36838894037714,129.20687372016894,24.168108750864075
2025-10-20 00:00:00+00:00,1006.6739839794224,79.08499879488348,79.58749244923862,6978109.743260366,97.75329075297778,0.0019782503673623124,305.3476941605724,127.55073036268053,-19.26421101439409
2025-10-21 00:00:00+00:00,1005.9360354454692,78.96922435000317,79.46729988397817,6978108.129053532,97.75329110867807,0.0020208375558694995,306.32699973692206,125.894727496009,-62.694822896937566
2025-10-22 00:00:00+00:00,1005.9611730572515,78.84652180502762,79.33981181312153,6978106.529079265,97.75329145586876,0.0020617429420962154,307.30630567478255,124.23888435489769,-106.12375115474529
2025-10-23 00:00:00+00:00,1004.7387056364043,78.71746154663097,79.20564513246936,6978104.917316897,97.75329178991343,0.0021009353767998604,308.28561198318204,122.5831656839378,-149.55095575440382
2025-10-24 00:00:00+00:00,1003.0445167564336,78.58260802078418,79.06540854758585,6978103.313102619,97.7532921047078,0.002138380678371844,309.2649186722848,-239.07233807334225,167.0234697526897
2025-10-25 00:00:00+00:00,1003.9178656533779,78.44251679226713,78.91969925668035,6978101.710999446,97.75329240486525,0.002174046578129401,310.24422574986966,-240.72781223968266,123.59971181052184
2025-10-26 00:00:00+00:00,1006.9160489323632,78.2977320550211,78.76910015579637,6978100.106855859,97.75329269093616,0.0022079061347664835,311.22353323081506,-242.38321628129322,80.17772832387537
2025-10-27 00:00:00+00:00,1008.4224782368342,78.14878461694809,78.61417772803408,6978098.4891422065,97.7532929500392,0.0022399301669855085,312.20284112971433,115.96135614742974,36.75762113665221
2025-10-28 00:00:00+00:00,1007.6871893726579,77.99619032984482,78.45548035798456,6978096.842071898,97.75329319009221,0.0022700954033649046,313.1821494740562,114.30598504513723,-6.660666055289252
2025-10-29 00:00:00+00:00,1007.1617230784699,77.84044895818167,78.29353725958113,6978095.211424978,97.75329340446224,0.0022983734585605943,314.16145827893223,112.65065413879897,-50.07711551263177
2025-10-30 00:00:00+00:00,1007.089248241682,77.68204346303979,78.12885778693267,6978093.594700532,97.75329359552488,0.0023247395773543316,315.14076754952436,110.99534742143615,-93.49172212779584
2025-10-31 00:00:00+00:00,1005.5268089963133,77.52143964652281,77.96193124313025,6978091.973111004,97.75329375795633,0.0023491738194769793,316.12007730589653,109.340011677955,-136.90443757659256
2025-11-01 00:00:00+00:00,1003.4697247105717,77.35908620542752,77.79322704929498,6978090.35873511,97.75329389689051,0.00237165679000696,317.0993875690776,-252.31520166970483,179.68458835265233
2025-11-02 00:00:00+00:00,1004.128958507655,77.19541502970034,77.62319521938325,6978088.654745742,97.75329399261057,0.002392167039969035,318.0786983678009,-253.97041941879314,136.27552184007124
2025-11-03 00:00:00+00:00,1007.1295277006088,77.03084170376836,77.45226704134093,6978086.890647306,97.7532940564488,0.0024106949117854025,319.0580097644595,-255.62564312790056,92.86845569767061
2025-11-04 00:00:00+00:00,1008.8780908347975,76.8657660118924,77.28085573476389,6978085.1321602855,97.75329408407502,0.002427218751448113,320.0373217972044,102.71911832298039,49.463429538175866
2025-11-05 00:00:00+00:00,1008.5473714842049,76.70057220876593,77.10935693814216,6978083.360628147,97.75329407813179,0.002441729053028375,321.01663447654977,101.06380153909114,6.060507817130696
2025-11-06 00:00:00+00:00,1008.3679208830032,76.5356288481145,76.93814877928978,6978081.612063219,97.75329403974568,0.0024542085391547853,321.99594783130783,99.40852782283763,-37.340435272269374
2025-11-07 00:00:00+00:00,1008.3762149552991,76.37128829593215,76.76759153979815,6978079.852082549,97.75329397127257,0.0024646543440403506,322.97526187996294,97.753139805064,-80.73924900602421
2025-11-08 00:00:00+00:00,1006.609158833813,76.20788603594106,76.59802726457845,6978078.095881617,97.75329386302901,0.002473050116218392,323.9545766493145,96.09764925113613,-124.13594063052379
2025-11-09 00:00:00+00:00,1004.2072730324111,76.0457402207785,76.4297794805886,6978076.356877879,97.75329372836146,0.0024793942088321822,324.93389215825505,94.44204768923781,-167.530507077555
2025-11-10 00:00:00+00:00,1004.5399324577918,75.88515162502381,76.26315338135836,6978074.61068112,97.75329354915748,0.002483678158600173,325.9132084106915,-267.21353326313493,149.0769048311367
2025-11-11 00:00:00+00:00,1007.36242695404,75.72640416417123,76.09843649423738,6978072.8638179535,97.75329333671323,0.0024859013385278,326.89252545095866,-268.86927450866324,105.68648409575448
2025-11-12 00:00:00+00:00,1009.1938482527546,75.56976585257215,75.93589969745183,6978071.140199108,97.75329308804804,0.0024860584528903873,327.87184328505214,89.47488511469554,62.2981597197709
2025-11-13 00:00:00+00:00,1009.2053608080846,75.41548988186725,75.77579849679965,6978069.399429311,97.75329279798207,0.002484153201077039,328.85116195186333,87.81897220987793,18.91189559734697
2025-11-14 00:00:00+00:00,1009.4401631683196,75.26381581363056,75.61837421513873,6978067.649090788,97.75329249134263,0.0024801934738809643,329.83048148524165,86.16292976319352,-24.472228749671427
2025-11-15 00:00:00+00:00,1009.6998627583927,75.11497057685717,75.46385510348536,6978065.91318329,97.75329214506799,0.002474172584792904,330.8098018805634,84.50663710683241,-67.85410164664574
2025-11-16 00:00:00+00:00,1007.9170200121561,74.96916937223038,75.3124573065908,6978064.177274878,97.75329176320055,0.0024661006714143414,331.7891231777149,82.85029244508327,-111.23392616865944
2025-11-17 00:00:00+00:00,1005.2724977010814,74.82661647159033,75.16438567629164,6978062.435794639,97.7532913536465,0.002455981738590256,332.76844539858837,81.19375306974011,-154.6115546824575
2025-11-18 00:00:00+00:00,1005.2478086264481,74.68750585746899,75.01983453987233,6978060.690405232,97.7532909031511,0.0024438229356113887,333.7477685621469,-280.46287236775834,162.01290180972978
2025-11-19 00:00:00+00:00,1007.7606716075928,74.55202185438866,74.87898829289456,6978058.977321971,97.7532904299542,0.002429640735653422,334.72709268655865,-282.1198817940076,118.63972845035836
2025-11-20 00:00:00+00:00,1009.5112278488451,74.42033961606599,74.74202199178445,6978057.280159825,97.7532899089313,0.0024134359391859354,335.70641778620967,76.22298526664456,75.2686362797671
2025-11-21 00:00:00+00:00,1009.7344675788123,74.29262569275397,74.60910186878101,6978055.571546205,97.75328936356587,0.0023952375733168854,336.6857438853255,74.5656737118187,31.89968464394824
2025-11-22 00:00:00+00:00,1010.3581727562157,74.16903846967436,74.48038591534127,6978053.872023686,97.75328879126553,0.0023750494884187986,337.66507098964087,72.90799191877412,-11.466942104638589
2025-11-23 00:00:00+00:00,1010.9719377080053,74.04972860341256,74.35602425983532,6978052.173461856,97.75328819183139,0.0023528984057531906,338.64439914586944,71.2500968475042,-54.83140300274425
2025-11-24 00:00:00+00:00,1009.344404185441,73.93483948622634,74.23615968628049,6978050.4715007115,97.75328755784864,0.0023287963511642914,339.6237283655432,69.59203497218445,-98.19374489197452
2025-11-25 00:00:00+00:00,1006.5976032654681,73.82450764290668,74.1209279850297,6978048.77817658,97.75328689896085,0.002302767991669733,340.6030586625854,67.93375522376911,-141.55391620475268
2025-11-26 00:00:00+00:00,1006.2579572884325,73.71886309907988,74.01045842921113,6978047.09611845,97.75328620903773,0.0022748259142962254,341.5823900364459,-293.7248524594665,175.08818118818866
2025-11-27 00:00:00+00:00,1008.3908953202853,73.6180297905538,73.90487408312397,6978045.414499925,97.75328551763553,0.0022450063275354032,342.56172250047706,-295.38390779712086,131.73265647047026
2025-11-28 00:00:00+00:00,1009.9031125887527,73.52212587465068,73.80429227951129,6978043.71366906,97.75328478967737,0.002213326946924885,343.54105610647497,62.95697538281826,88.37913509566906
2025-11-29 00:00:00+00:00,1010.1724117074157,73.4312643434555,73.70882501992732,6978042.039101069,97.75328404197411,0.0021798142268647765,344.5203908339336,61.29727626692543,45.028137370225416
2025-11-30 00:00:00+00:00,1011.0959974103439,73.34555343185217,73.61857957441322,6978040.362068176,97.75328328304542,0.002144498390944753,345.4997266979631,59.63710650671026,1.6795307973012266
2025-12-01 00:00:00+00:00,1012.1071187440684,73.26509721936814,73.5336589462227,6978038.695701802,97.75328250462046,0.0021074074564168535,346.4790637266009,57.97656548491296,-41.666785753272976
2025-12-02 00:00:00+00:00,1010.7879700944113,73.18999625984166,73.4541625257543,6978036.959570035,97.75328169844217,0.0020685676470444695,347.4584019340661,56.31574095781185,-85.0108608348458
2025-12-03 00:00:00+00:00,1008.1107856505562,73.12034809040902,73.38018658947988,6978035.209688409,97.7532808748664,0.00202801736043895,348.4377413607296,54.654474463508116,-128.35248656986116
2025-12-04 00:00:00+00:00,1007.5586185343133,73.0562475059316,73.31182459947286,6978033.476066779,97.75328003396079,0.0019857894022654032,349.41708199193414,52.99261585985517,-171.69152557031245
2025-12-05 00:00:00+00:00,1009.2988324883459,72.99778637544888,73.24916706083027,6978031.730813305,97.75327918622537,0.0019419158816830447,350.3964238559431,-308.66966596182954,144.97185887676557
2025-12-06 00:00:00+00:00,1010.4452458617997,72.94505307911099,73.1923009370434,6978029.996229173,97.75327833518473,0.0018964415408823966,351.375766931687,49.66722422026961,101.63806600909406
2025-12-07 00:00:00+00:00,1010.5627996343432,72.89813157390618,73.1413089341994,6978028.273678703,97.75327748295892,0.0018493978610600397,352.3551112376656,48.00345983405127,58.30691863463436
2025-12-08 00:00:00+00:00,1011.6061912659436,72.85710052304047,73.09626850907713,6978026.562009653,97.75327663787213,0.0018008279635840934,353.33445676028794,46.338882459171955,14.978561438109185
2025-12-09 00:00:00+00:00,1012.94729626659,72.82203257004282,73.057251338169,6978024.861850786,97.753275777714,0.0017507650625777603,354.3138035205233,44.67353015629465,-28.347063314594887
2025-12-10 00:00:00+00:00,1012.0046313703159,72.79299415085946,73.02432304056511,6978023.15437317,97.75327491888727,0.001699254942651904,355.2931515016974,43.00734129215284,-71.66989674599758
2025-12-11 00:00:00+00:00,1009.5497088134725,72.7700454769406,72.9975432087031,6978021.47350582,97.75327406133056,0.0016463423352434546,356.27250070656066,41.34010196246689,-114.98973458684914
2025-12-12 00:00:00+00:00,1008.9372916244897,72.75324086952384,72.97696567646209,6978019.790338606,97.75327323158724,0.0015920746982915812,357.25185110269086,39.67154278580017,-158.30631598518582
2025-12-13 00:00:00+00:00,1010.3654245295327,72.74262897777643,72.96263885109376,6978018.118727941,97.75327238616585,0.0015364841646843372,358.23120272107525,-321.9981379176683,158.38014378591498
2025-12-14 00:00:00+00:00,1011.1154247652122,72.7382533028588,72.95460603482738,6978016.469171309,97.75327155888226,0.0014796264302284548,359.21055552112995,36.330570561719995,115.07013139655014
2025-12-15 00:00:00+00:00,1010.9480686997593,72.74015231390896,72.95290566230356,6978014.819485342,97.75327074537377,0.0014215468102131456,0.1899095011662032,34.65774273822532,71.7635461206357
2025-12-16 00:00:00+00:00,1011.9524794137136,72.74835971263103,72.95757151019018,6978013.191160631,97.75326994089943,0.0013622908656772085,1.1692646438703234,32.9828049473154,28.460962652179784
2025-12-17 00:00:00+00:00,1013.5361590285072,72.76290456093841,72.96863285910051,6978011.571901743,97.7532691438713,0.0013019085349438267,2.1486209221620807,31.305661612606553,-14.83756120090509
2025-12-18 00:00:00+00:00,1013.012931506494,72.78381138088886,72.98611449952728,6978009.947664759,97.75326837373805,0.0012404558043724611,3.1279783607719045,29.62624780064557,-58.13194876478792
2025-12-19 00:00:00+00:00,1010.9347317531456,72.81110023516378,73.0100369033969,6978008.333491252,97.75326761508555,0.001177973928469151,4.1073369209060635,27.943882997431274,-101.42152989990095
2025-12-20 00:00:00+00:00,1010.458225404942,72.8447868451149,73.04041632011841,6978006.736065541,97.75326688075361,0.0011145257129426974,5.0866965772979125,26.25782925271424,-144.70558135888663
2025-12-21 00:00:00+00:00,1011.7383167905473,72.8848826481924,73.0772648088006,6978005.124421022,97.7532661597562,0.0010501512394322432,6.066057347759779,-335.4321203308495,172.0161105216214
2025-12-22 00:00:00+00:00,1012.1506682598905,72.9313950404697,73.12059043167422,6978003.531613873,97.75326547494106,0.000984914143600532,7.045419189388459,22.872808056017977,128.74477367131485
2025-12-23 00:00:00+00:00,1011.6141803429532,72.98432746574962,73.17039745371159,6978001.943913823,97.75326481516996,0.0009188686658884021,8.024782083056012,21.171536009551396,85.48146089049638
2025-12-24 00:00:00+00:00,1012.3982180189785,73.04367968919614,73.22668650808035,6978000.377666071,97.75326418331757,0.0008520642720659052,9.004146007248249,19.46232704372636,42.22789271996426
2025-12-25 00:00:00+00:00,1014.0396053915125,73.10944801673462,73.28945488532686,6977998.779006643,97.75326357235784,0.0007845523416542121,9.983510965597151,17.743948871226447,-1.0146844027314372
2025-12-26 00:00:00+00:00,1013.8405859876747,73.18162563252056,73.3586967663955,6977997.210522159,97.75326299335889,0.0007163962155199883,10.962876917824573,16.01266076906615,-44.24253231661283
2025-12-27 00:00:00+00:00,1012.1679451047415,73.26020287676974,73.43440352136007,6977995.6512766965,97.75326243992056,0.0006476467770674671,11.94224383066654,14.26457477704957,-87.45179249902158
2025-12-28 00:00:00+00:00,1011.9630447525911,73.34516767555154,73.51656417887662,6977994.1126665,97.75326193473659,0.000578372564259983,12.92161168192531,12.49360104220306,-130.63638273730112
2025-12-29 00:00:00+00:00,1013.2682644757006,73.43650591494755,73.60516576226513,6977992.589740299,97.75326144290973,0.0005086165006484402,13.900980458062755,10.689684535091349,-173.78627066453194
2025-12-30 00:00:00+00:00,1013.460255285973,73.53420207065074,73.70019378635277,6977991.0404912885,97.75326099452599,0.00043844768456795984,14.880350134071655,8.838278526136662,143.11309265061954
2025-12-31 00:00:00+00:00,1012.5477470583901,73.63823961625229,73.80163283679697,6977989.5342252385,97.75326057992697,0.00036792714074607266,15.859720672858243,6.909846371831159,100.09124944649496
2026-01-01 00:00:00+00:00,1012.9833413567401,73.7486014407857,73.90946685112048,6977987.980266415,97.75326020985386,0.00029711063748434884,16.83909207736167,4.8520745333342425,57.20050136983748
2026-01-02 00:00:00+00:00,1014.5115312188913,73.86526989556585,74.02367924012643,6977986.197152333,97.75325982437306,0.00022606566020271564,17.818464367647092,2.538261859111105,14.567707836979903
2026-01-03 00:00:00+00:00,1014.511708430984,73.98822666866259,74.14425273650976,6977984.406027723,97.75325948334213,0.0001548916290618469,18.797837583578286,-0.38247023939661123,-27.45610792298687
2026-01-04 00:00:00+00:00,1013.2312563562742,74.11745189926957,74.271168617953,6977982.627699716,97.75325917168301,8.379153326676847e-05,19.77721170112285,-5.459695139034659,-67.32137972628554
2026-01-05 00:00:00+00:00,1013.4138555586161,74.25292324072196,74.40440578646908,6977980.867916202,97.7532589050796,1.5877477127350782e-05,20.756586670003024,-42.75357952651299,-74.96797411363488
2026-01-06 00:00:00+00:00,1014.9468957884808,74.39461471724853,74.54393979242708,6977979.076250809,97.75325867106356,6.087909963231028e-05,21.735962506070592,-171.0798055346414,8.419822749045418
2026-01-07 00:00:00+00:00,1015.1159981236503,74.5424959601167,74.68974198707848,6977977.307230304,97.75325847234402,0.00013181094624825667,22.715339172105725,181.72434501392985,-29.320707753752867
2026-01-08 00:00:00+00:00,1013.923833624945,74.69653167930944,74.84177912680485,6977975.551994343,97.7532583095008,0.00020300316029487172,23.694716633971506,178.41285464860744,-70.9435668427827
2026-01-09 00:00:00+00:00,1013.9683314398004,74.85668150777022,75.00001318025203,6977973.819283072,97.75325818142387,0.0002741080499703737,24.674094844589032,175.96334903398548,-113.42641676736991
2026-01-10 00:00:00+00:00,1015.2341025681059,75.02290004807244,75.16440142508142,6977972.035382933,97.75325808997314,0.00034502679142388813,25.653473825060452,173.8406251818298,-156.2340340528641
2026-01-11 00:00:00+00:00,1015.2547473778634,75.19513707441872,75.3348965985452,6977970.275471311,97.7532580362037,0.0004156767125172201,26.632853534048945,-188.1215291166674,160.79982710784313
2026-01-12 00:00:00+00:00,1014.2445334752472,75.37333767282831,75.5114471171037,6977968.544034358,97.75325801173722,0.00048599456328711,27.6122339380434,-189.9931919191481,117.74520224684161
2026-01-13 00:00:00+00:00,1014.8043702279704,75.55744237785255,75.69399716306913,6977966.810700353,97.75325802098546,0.0005559176941144495,28.591615004918825,-191.8094784187334,74.63718898107254
2026-01-14 00:00:00+00:00,1016.6773728959413,75.74738719892858,75.88248675349426,6977965.068401962,97.75325807684955,0.0006253860645559091,29.570996717286242,-193.5894493755756,31.494859060364405
2026-01-15 00:00:00+00:00,1016.9969059691242,75.94310353108354,76.07685173201985,6977963.354524293,97.753258148709,0.0006943430452475472,30.550379054033584,164.65675612761177,-11.671661570453804
2026-01-16 00:00:00+00:00,1015.650592121945,76.14451813101657,76.27702369640718,6977961.637823205,97.75325825052435,0.0007627287264116753,31.52976198468352,162.92142604534013,-54.854674620491636
2026-01-17 00:00:00+00:00,1015.3014315099261,76.35155293279381,76.48292987470127,6977959.950615476,97.7532583900504,0.0008304858138815877,32.50914547403497,161.1999887466859,-98.04961726779074
2026-01-18 00:00:00+00:00,1016.1795051106881,76.56412486005556,76.69449307290624,6977958.241484097,97.75325855560152,0.0008975613129298519,33.48852952002054,159.48890853413673,-141.25297728063873
2026-01-19 00:00:00+00:00,1016.0263736875261,76.78214575372047,76.91163156442728,6977956.533306677,97.75325874625189,0.0009639048816453617,34.46791411338864,-202.2137188519813,175.53718231126788
2026-01-20 00:00:00+00:00,1015.1006473990429,77.0055222916793,77.1342590792644,6977954.826855717,97.75325895825654,0.0010294546872194389,35.44729922595714,-203.9096405563036,132.3225930568207
2026-01-21 00:00:00+00:00,1015.9450034812278,77.23415598628387,77.36228488645601,6977953.0885332925,97.75325919371313,0.0010941633119914496,36.42668485899069,-205.6002929384378,89.10471890007433
2026-01-22 00:00:00+00:00,1018.2195705529562,77.46794326998813,77.59561386579671,6977951.420264752,97.75325945092617,0.0011579609836485727,37.40607095277524,-207.28613869521214,45.883992124424125
2026-01-23 00:00:00+00:00,1018.8735526574636,77.70677558489065,77.83414678049672,6977949.730829655,97.75325972837327,0.001220808460992903,38.38545751777747,151.03165497984136,2.6615582845582018
2026-01-24 00:00:00+00:00,1017.5782481092266,77.9505395556557,78.07778043511976,6977948.037685197,97.75326002695957,0.0012826462193732578,39.36484452473059,149.3525259308155,-40.56201618311184
2026-01-25 00:00:00+00:00,1016.9596216102279,78.19911708453502,78.32640787731113,6977946.348580206,97.75326033848684,0.0013434319189169304,40.344231989681006,147.67631666045446,-83.78655132958805
2026-01-26 00:00:00+00:00,1017.4378103582586,78.45238547015936,78.57991864432456,6977944.651314335,97.75326065708457,0.0014031092087951216,41.3236198868119,146.00239590177813,-127.01143865378737
2026-01-27 00:00:00+00:00,1016.9800289255668,78.71021741969251,78.8381988485682,6977942.950483465,97.7532610000505,0.0014616259175869086,42.3030081980804,144.33037293217262,-170.23626839074174
2026-01-28 00:00:00+00:00,1015.9512164723143,78.9724808634138,79.10113119579893,6977941.271412554,97.75326134576113,0.0015189358445704168,43.282396914000806,-217.33976145675274,146.53894539704743
2026-01-29 00:00:00+00:00,1016.9361113831741,79.2390386774265,79.36859484878602,6977939.582630531,97.7532617010018,0.0015749958551423446,44.26178603671391,-219.00831625740682,103.31451698122468
