date,distance,beta_angle_sun,derived_beta_angle_sun,sma,inc,ecc,raan,aop,lv
2026-01-30 00:00:00+00:00,1019.5872381115117,79.5097479828958,79.64046495063059,6977937.931941685,97.7532620682069,0.0016297465546832653,45.24117553274228,-220.67539780177495,60.0905357375692
2026-01-31 00:00:00+00:00,1020.6846291696534,79.78445895003996,79.91661176170552,6977936.261032996,97.7532624411608,0.001683153229443471,46.22056541394099,137.65867462442574,16.8673168405123
2026-02-01 00:00:00+00:00,1019.6249679879865,80.06301304604028,80.1968992123684,6977934.543785497,97.75326281905978,0.001735179126816924,47.19995570558403,135.99380837889774,-26.35502056039376
2026-02-02 00:00:00+00:00,1018.8995888873228,80.34524065827951,80.48118301313457,6977933.1192468535,97.75326322817777,0.0017857646097589684,48.17934632764712,134.3298948492561,-69.57650120476235
2026-02-03 00:00:00+00:00,1019.0449612502983,80.63095800924333,80.76930802383784,6977931.714906948,97.75326363705724,0.001834872215631693,49.15873720744669,132.66694258379104,-112.79731361766912
2026-02-04 00:00:00+00:00,1018.2191209088446,80.91996378209937,81.0611055404251,6977930.316879427,97.7532640442151,0.001882461091411517,50.13812833659541,131.0047762688643,-156.01730776796717
2026-02-05 00:00:00+00:00,1016.9112487141082,81.21203533145926,81.35639018249097,6977928.912230915,97.75326443947979,0.0019284924900662712,51.117519724722285,-230.6565256672782,160.76343728732746
2026-02-06 00:00:00+00:00,1017.8288335617082,81.50692459592067,81.65495659100908,6977927.516346771,97.75326483350848,0.0019729275806224266,52.09691137351649,-232.31716618095783,117.54514210430959
2026-02-07 00:00:00+00:00,1020.7236897778329,81.80435340761375,81.95657565362997,6977926.108147092,97.75326521668042,0.0020157323596263522,53.07630329286734,-233.9771047782546,74.32775908111975
2026-02-08 00:00:00+00:00,1022.2743866853964,82.1040080534939,82.26099012365981,6977924.669202079,97.75326558993946,0.0020568700199456104,54.05569549914445,124.36351990857486,31.111447578974982
2026-02-09 00:00:00+00:00,1021.5854442506717,82.40553257528222,82.56790912719603,6977923.249617178,97.75326594147789,0.0020963031494546404,55.03508799799678,122.70477832095816,-12.10385720497489
2026-02-10 00:00:00+00:00,1020.9434017051532,82.70852043035579,82.87700124270245,6977921.804930027,97.7532662844342,0.0021340016371429404,56.01448080282859,121.04652679346245,-55.31800409695413
2026-02-11 00:00:00+00:00,1020.904844055934,83.0125038409022,83.18788550601428,6977920.365081058,97.75326660751709,0.0021699313322186935,56.99387392569933,119.38882263216786,-98.53104022718614
2026-02-12 00:00:00+00:00,1019.7407924731299,83.31694031548396,83.50011970948378,6977918.944230081,97.75326691329508,0.002204060585234192,57.97326737041792,117.73158881339762,-141.7429048304062
2026-02-13 00:00:00+00:00,1018.0475319700098,83.6211953602522,83.81318506537711,6977917.496743405,97.75326719688942,0.002236365107006238,58.95266115765509,-243.9252312976874,175.04646570777976
2026-02-14 00:00:00+00:00,1018.7098484041935,83.9245204419456,84.12646608635403,6977916.032916626,97.75326745446048,0.0022668170585161303,59.93205531762811,-245.58153916782692,131.83700015107084
2026-02-15 00:00:00+00:00,1021.6776697389002,84.22602486500573,84.4392239957756,6977914.553480979,97.75326768715342,0.0022953893310468615,60.911449862129125,-247.23750733483158,88.6288797093443
2026-02-16 00:00:00+00:00,1023.6226210684392,84.52463993664222,84.75056152248416,6977913.090776572,97.75326789736428,0.002322055856008617,61.89084480947187,111.1069153934943,45.42206739523729
2026-02-17 00:00:00+00:00,1023.3881511915341,84.81907359640525,85.05937608726266,6977911.623823361,97.75326807869926,0.0023467957667940844,62.870240172441015,109.451719648346,2.2165510013424505
2026-02-18 00:00:00+00:00,1023.0078948426054,85.10775354189744,85.36429755613483,6977910.116819361,97.75326823301585,0.0023695906204573547,63.84963598735588,107.79680800711597,-40.987534932110364
2026-02-19 00:00:00+00:00,1022.9793778296219,85.38875710925126,85.66360548935842,6977908.612898026,97.75326835609573,0.0023904192255549796,64.8290322739878,106.14226247452481,-84.19026049784298
2026-02-20 00:00:00+00:00,1021.5941478149992,85.65972751979892,85.955120409922,6977907.125030091,97.75326844848108,0.0024092601766849404,65.80842904567047,104.48800232957268,-127.39155247841168
2026-02-21 00:00:00+00:00,1019.4961588727716,85.91777917852126,86.236063854244,6977905.609368403,97.7532685080252,0.002426101226035435,66.78782633585166,102.83403624587764,-170.59140914246308
2026-02-22 00:00:00+00:00,1019.7539249093071,86.15940167753443,86.50288647470958,6977904.082799247,97.75326853325085,0.002440930253310673,67.76722416826043,-258.8196236776791,146.21017527769024
2026-02-23 00:00:00+00:00,1022.5932808684735,86.38038446134824,86.75107594413558,6977902.54490247,97.75326852614924,0.002453728919503495,68.7466225701596,-260.47304283418174,103.01327855339166
2026-02-24 00:00:00+00:00,1024.7843071383138,86.57580361776765,86.97498546726472,6977900.998375662,97.75326848176147,0.0024644903678419676,69.72602157112293,97.8738496899757,59.817844451766184
2026-02-25 00:00:00+00:00,1024.9738448288902,86.74013549641086,87.16777691275108,6977899.427591221,97.75326840361375,0.0024732068288323018,70.7054211981337,96.22096244584789,16.623981457661518
2026-02-26 00:00:00+00:00,1024.9589065098896,86.86757487501292,87.32164579761785,6977897.8414123915,97.75326828909779,0.0024798651066723,71.68482148596347,94.56832234620603,-26.56831041645615
2026-02-27 00:00:00+00:00,1025.1274502280758,86.9526091812684,87.42853649425109,6977896.234552158,97.75326813518443,0.0024844639050194367,72.66422246768445,92.91595207078929,-69.75904278203537
2026-02-28 00:00:00+00:00,1023.693599533228,86.99080360065143,87.4814425229487,6977894.628922096,97.75326794817848,0.00248699775125053,73.64362416643553,91.26373065471847,-112.94808200041244
2026-03-01 00:00:00+00:00,1021.2516418009808,86.97959922600106,87.4760142926383,6977892.998008313,97.75326772232042,0.0024874652408466117,74.6230266164684,89.61173912848068,-156.1354913226066
2026-03-02 00:00:00+00:00,1021.017553030062,86.9188202784268,87.41175096574935,6977891.173825478,97.75326743318485,0.0024858565564778987,75.60242989454558,-272.03997985093855,160.67882007902264
2026-03-03 00:00:00+00:00,1023.5381478245754,86.81065816847119,87.29206607406027,6977889.359282202,97.75326711369955,0.0024821810887016038,76.58183406356724,-273.6915236505828,117.49503949751295
2026-03-04 00:00:00+00:00,1025.767813815366,86.65914544456932,87.12319513966729,6977887.540346228,97.75326675651829,0.0024764406628653038,77.561239146232,84.657135093673,74.31314910645568
2026-03-05 00:00:00+00:00,1026.2600260555353,86.46936590855265,86.9126204491902,6977885.730907439,97.75326636717011,0.0024686415863868056,78.54064516418764,83.0059307909604,31.13320261195124
2026-03-06 00:00:00+00:00,1026.6291819249398,86.24669700675021,86.66774890338242,6977883.896689793,97.75326594022582,0.0024587866956981438,79.52005214262655,81.35495223019343,-12.044875754158683
2026-03-07 00:00:00+00:00,1027.145988462856,85.9962649226318,86.39515313721353,6977882.044509155,97.75326547866045,0.002446887578038251,80.49946011613649,79.70411322665933,-55.220976284556656
2026-03-08 00:00:00+00:00,1025.8772724522826,85.72264579362722,86.10030463831626,6977880.184139511,97.75326498439335,0.0024329521240955506,81.47886911988708,78.05343841379785,-98.39510795205823
2026-03-09 00:00:00+00:00,1023.2524359888797,85.4297594221041,85.78759922172516,6977878.297033184,97.7532644511553,0.002416990046826135,82.45827917982498,76.40291203937868,-141.56722674501006
2026-03-10 00:00:00+00:00,1022.5558844430238,85.120880902687,85.46050779366438,6977876.394909389,97.75326388566212,0.002399022422691787,83.437690326126,-285.2473313484746,175.26253961013586
2026-03-11 00:00:00+00:00,1024.6481054669428,84.79870980518841,85.12175551414389,6977874.482992255,97.75326328670981,0.0023790530315937262,84.41710258594576,-286.8975110740713,132.09443728481358
2026-03-12 00:00:00+00:00,1026.7354411033132,84.46545851693558,84.77348593057516,6977872.557628913,97.75326265696896,0.0023571072217179615,85.39651598586866,71.45252682263276,88.92832172406294
2026-03-13 00:00:00+00:00,1027.361372389452,84.12293946148006,84.41739613954883,6977870.600087902,97.75326199589027,0.0023331969407858165,86.37593055171304,69.80277427799723,45.76422509878709
2026-03-14 00:00:00+00:00,1028.0399072875575,83.77264230734555,84.05484261482145,6977868.624137589,97.75326130570821,0.0023073454661896122,87.35534631673559,68.15318203116877,2.602226154474123
2026-03-15 00:00:00+00:00,1028.9698375477285,83.41579861578798,83.68692192920011,6977866.655944394,97.75326058987113,0.0022795726249722676,88.33476330115187,66.50366718950632,-40.55757678468723
2026-03-16 00:00:00+00:00,1028.0401175584016,83.05343428595717,83.31453164892193,6977864.68126475,97.75325984829364,0.0022499041228002063,89.31418152285376,64.85426740570662,-83.71523637238214
2026-03-17 00:00:00+00:00,1025.4191409910295,82.6864113884739,82.93841608749963,6977862.708941206,97.75325908337246,0.002218361143438668,90.29360099147199,63.205131555403796,-126.87088861869505
2026-03-18 00:00:00+00:00,1024.352833048128,82.31546122538438,82.55920075497723,6977860.730318434,97.75325829704256,0.002184972745500379,91.27302172419222,61.556126133828656,-170.02440278124232
2026-03-19 00:00:00+00:00,1025.9735996230033,81.94121034607849,82.17741834771255,6977858.729343128,97.75325748942248,0.002149765178640279,92.25244375211165,-300.09273583309533,146.82422642434176
2026-03-20 00:00:00+00:00,1027.7571921563517,81.56420099022438,81.79352841961486,6977856.745039203,97.75325666628933,0.002112767832185081,93.2318670732221,58.25856071915714,103.67498589055674
2026-03-21 00:00:00+00:00,1028.3051044664455,81.18490708560684,81.40793231536725,6977854.715566319,97.75325582365107,0.002074009287404988,94.21129171484202,56.61003184020424,60.52787803804546
2026-03-22 00:00:00+00:00,1029.1275855639574,80.80374681206405,81.0209845562429,6977852.685097544,97.75325496250771,0.0020335257857140927,95.19071769192007,54.96175995911725,17.382843630229775
2026-03-23 00:00:00+00:00,1030.4431204959749,80.42109245044583,80.63300154302901,6977850.639582217,97.75325408752687,0.001991348298275135,96.17014502080781,53.31371518937622,-25.76006773316772
2026-03-24 00:00:00+00:00,1029.9855785141895,80.0372781676713,80.24426827997762,6977848.637891859,97.75325320879213,0.001947517435948211,97.14957369650615,51.66580318157827,-68.90080265845904
2026-03-25 00:00:00+00:00,1027.5846828071947,79.65260621235892,79.85504368123209,6977846.5992363375,97.75325231878561,0.0019020617992065972,98.12900373049118,50.018094758162306,-112.03940791702931
2026-03-26 00:00:00+00:00,1026.337805127582,79.26735189804924,79.46556473846545,6977844.56614103,97.75325141771891,0.0018550227876246957,99.10843512878182,48.37070041898447,-155.17599090502156
2026-03-27 00:00:00+00:00,1027.5719709209004,78.88176768465463,79.07604996384453,6977842.530631863,97.75325051911656,0.0018064395252525465,100.08786789437025,-313.27647289874136,161.68953652437
2026-03-28 00:00:00+00:00,1029.0027124770259,78.49608659646833,78.68670223166477,6977840.490145228,97.75324961587664,0.0017563522874697018,101.06730203328331,45.076691736693704,118.55707072994379
2026-03-29 00:00:00+00:00,1029.312957329479,78.11052504132927,78.29771113181884,6977838.415117033,97.75324870409521,0.0017048027591832415,102.04673755939781,43.430146551586205,75.42668304182223
2026-03-30 00:00:00+00:00,1030.091309060572,77.72528521527062,77.90925496898696,6977836.339711016,97.75324779391353,0.0016518318879424196,103.02617446974314,41.78399028307728,32.298287958830095
2026-03-31 00:00:00+00:00,1031.6864953365082,77.34055716241583,77.521502461809,6977834.2913490515,97.7532468924292,0.0015974851591530684,104.00561275351788,40.138142334533605,-10.828049709325956
2026-04-01 00:00:00+00:00,1031.7417001747997,76.95652052439863,77.13461420664478,6977832.213375769,97.75324599460009,0.001541809913546651,104.9850524206156,38.49271828944248,-53.9524410905397
2026-04-02 00:00:00+00:00,1029.7285006661655,76.57334603604356,76.74874392719813,6977830.100420368,97.75324509639835,0.0014848513028151943,105.96449347985825,36.84793215102818,-97.07505223175203
2026-04-03 00:00:00+00:00,1028.5011679982165,76.19119678868323,76.36403949870977,6977828.051680585,97.75324422196623,0.0014266585658380432,106.94393590850565,35.20352981471395,-140.19566003040754
2026-04-04 00:00:00+00:00,1029.489137064235,75.81022935248559,75.98064387354442,6977826.007421001,97.75324336381973,0.0013672771038377033,107.92337968637581,-326.4402046672189,176.68540887586627
2026-04-05 00:00:00+00:00,1030.5912277329662,75.43059464641792,75.59869576492781,6977823.980055913,97.75324251953542,0.0013067585377019512,108.90282479771632,31.916705832352736,133.5681729809107
2026-04-06 00:00:00+00:00,1030.5532896989375,75.0524386909161,75.21833026880569,6977821.912569894,97.75324168418514,0.0012451497373093413,109.88227124573436,30.27457154184508,90.45233710026321
2026-04-07 00:00:00+00:00,1031.0783060117346,74.67590322062038,74.8396793375146,6977819.869867391,97.75324087355798,0.0011825037070075455,110.8617190141817,28.63331612002694,47.33798555263537
2026-04-08 00:00:00+00:00,1032.7539548583109,74.30112623157896,74.46287213803491,6977817.858410886,97.75324008454916,0.0011188738361796009,111.84116807652129,26.993452348769587,4.224561651883067
2026-04-09 00:00:00+00:00,1033.2371382537985,73.92824238373966,74.0880354106816,6977815.794373957,97.75323931240082,0.0010543100451055228,112.82061843244718,25.35472925681612,-38.88765719979384
2026-04-10 00:00:00+00:00,1031.6774320419274,73.55738336789626,73.71529374071123,6977813.739792852,97.75323856339821,0.0009888671168242931,113.80007007598799,23.71772056781774,-81.99921668479207
2026-04-11 00:00:00+00:00,1030.6419587409482,73.18867824953946,73.34476976059848,6977811.717764317,97.75323783769643,0.0009226014964656006,114.77952297278453,22.083159787865032,-125.11089175594148
2026-04-12 00:00:00+00:00,1031.5724841198003,72.82225373025408,72.97658440053839,6977809.698679788,97.75323713676264,0.0008555656926277831,115.75897710357482,20.451077865220878,-168.22272053759383
2026-04-13 00:00:00+00:00,1032.4638232163786,72.45823439838853,72.61085706359519,6977807.692008218,97.7532364680929,0.0007878172992116516,116.73843244616333,18.822195960994677,148.66456230054052
2026-04-14 00:00:00+00:00,1032.061462263469,72.09674295479118,72.24770578689129,6977805.671926716,97.75323582483011,0.0007194096423675953,117.71788898297123,17.19752330479969,105.54995282312804
2026-04-15 00:00:00+00:00,1032.1763853189573,71.73790034288267,71.88724738367443,6977803.628909501,97.75323520699754,0.000650397010128986,118.69734671079732,15.578707450176829,62.431826526317394
2026-04-16 00:00:00+00:00,1033.7010280362713,71.38182583364764,71.52959744508355,6977801.630608,97.75323462641256,0.0005808481406020875,119.67680559002571,13.967761197151177,19.308139825091338
2026-04-17 00:00:00+00:00,1034.4417888346936,71.02863700516777,71.17487027380015,6977799.607063967,97.75323407593034,0.0005108100963494659,120.65626560672636,12.36768891285894,-23.82409995315584
2026-04-18 00:00:00+00:00,1033.311826982456,70.67844958333232,70.82317872063985,6977797.5931095,97.7532335625575,0.0004403460101302824,121.63572673082642,10.783829451784712,-66.97023795875505
2026-04-19 00:00:00+00:00,1032.588389524294,70.3313772250364,70.4746338554556,6977795.621399787,97.75323308939032,0.0003695114112689332,122.61518893212123,9.226047367426535,-110.14016642200417
2026-04-20 00:00:00+00:00,1033.6716973568741,69.98753127524193,70.12934464371399,6977793.6476954855,97.75323264066665,0.00029836760360805147,123.59465218606532,7.713174888277102,-153.35273321385986
2026-04-21 00:00:00+00:00,1034.5637936782223,69.64702051517163,69.78741769519326,6977791.683948419,97.7532322357607,0.00022697635582881755,124.57411646745969,6.286750563253781,163.35051278403404
2026-04-22 00:00:00+00:00,1033.9086933546475,69.30995113818149,69.44895710572513,6977789.741818031,97.7532318672938,0.00015539683502574744,125.55358174078056,5.068058361055799,119.8482717744253
2026-04-23 00:00:00+00:00,1033.5740035016256,68.97642676018522,69.11406447479624,6977787.802612931,97.75323153662194,8.371059729505745e-05,126.53304797963514,4.588187318591494,75.60944672338438
2026-04-24 00:00:00+00:00,1034.787669723716,68.64654859644612,68.78283906070747,6977785.842146699,97.75323123529171,1.2394361623818633e-05,127.51251516757911,17.797866586782604,17.683304967852777
2026-04-25 00:00:00+00:00,1035.607023909668,68.32041566207121,68.45537797510056,6977783.88884405,97.75323096907537,6.0101591283342546e-05,128.49198328633776,-184.78426769737604,175.55122421959658
2026-04-26 00:00:00+00:00,1034.8100768309807,67.9981250281196,68.13177646612911,6977781.971417037,97.75323074326387,0.0001318115320270392,129.4714522851607,-184.51005556620532,130.56502173145077
2026-04-27 00:00:00+00:00,1034.4325438963958,67.67977202439126,67.81212809013027,6977780.065182744,97.75323055610792,0.0002034604024990555,130.45092215182677,-185.5932090455978,86.93838076954344
2026-04-28 00:00:00+00:00,1035.8278455789234,67.36545044061688,67.49652498093573,6977778.148110829,97.75323040497997,0.0002749533464716497,131.43039284409738,-186.9713399446819,43.60891597444504
2026-04-29 00:00:00+00:00,1036.9472716702776,67.05525265601857,67.18505793798745,6977776.237775751,97.75323029558481,0.0003462258413300776,132.4098643512059,171.53820436967865,0.3939769025419699
2026-04-30 00:00:00+00:00,1036.2257337883148,66.74926980094708,66.8778166295705,6977774.36051218,97.75323022201793,0.0004172212067271671,133.38933663627526,169.99278268920725,-42.763819760145516
2026-05-01 00:00:00+00:00,1035.483371501835,66.44759182903093,66.57488962950329,6977772.465131605,97.75323018297523,0.00048787353757380464,134.36880967695322,168.4169724584488,-85.88905956979345
2026-05-02 00:00:00+00:00,1036.26689510997,66.15030760068974,66.27636452755414,6977770.526909586,97.75323017099798,0.0005581272460389231,135.34828346473714,166.82198417925244,-128.99291806997803
2026-05-03 00:00:00+00:00,1036.9596180216345,65.85750491743741,65.98232799228536,6977768.686699688,97.75323032596316,0.0006279222066027136,136.32775749801698,165.2140763895584,-172.08168733684883
2026-05-04 00:00:00+00:00,1036.3057855255124,65.56927056177715,65.69286575898896,6977766.8464318495,97.75323091079657,0.0006971884960284391,137.30723077861435,-196.40271016553058,144.84054328732057
2026-05-05 00:00:00+00:00,1036.1793773651036,65.28569026804875,65.40806264300764,6977764.984229798,97.75323172005768,0.0007658766865094541,138.28670408433018,-198.02559333406228,101.77099471275031
2026-05-06 00:00:00+00:00,1037.9323550543793,65.00684876006682,65.12800254331967,6977763.152509204,97.75323268392762,0.0008339311880444501,139.2661775981483,-199.653309466013,58.708401202899324
2026-05-07 00:00:00+00:00,1039.4574383100028,64.73282966804179,64.85276836734903,6977761.304033913,97.75323378306763,0.0009012957083015962,140.24565141333292,158.71544866910162,15.651450384715345
2026-05-08 00:00:00+00:00,1038.886930096588,64.46371554207289,64.5824420292587,6977759.484847953,97.75323498591614,0.0009679169064567192,141.22512558044258,157.08147278921186,-27.40065744700456
2026-05-09 00:00:00+00:00,1037.8662059300693,64.19958776637175,64.31710441193722,6977757.6803139625,97.75323629078879,0.0010337321856369465,142.20460013964336,155.4452324326691,-70.44841882277615
2026-05-10 00:00:00+00:00,1038.1893459249955,63.94052657839095,64.0568352914363,6977755.828563426,97.75323766444006,0.0010986982643214594,143.18407512644848,153.80733002898623,-113.49240241723352
2026-05-11 00:00:00+00:00,1038.5791857002446,63.68661095203652,63.80171334477165,6977754.001290916,97.75323911802333,0.0011627542445405612,144.16355056028019,152.16795476099955,-156.5328101906411
2026-05-12 00:00:00+00:00,1037.8231514641602,63.437918600354855,63.55181603247323,6977752.193065974,97.75324063924673,0.0012258482707651775,145.1430264395864,-209.47243478262814,160.42989078238475
2026-05-13 00:00:00+00:00,1037.7345139677718,63.19452584340442,63.30721955497533,6977750.412775223,97.7532422169874,0.0012879264452623751,146.12250278147067,-211.1140252478763,117.39585369359617
2026-05-14 00:00:00+00:00,1039.7540985882872,62.956507461394246,63.06799869384292,6977748.640669088,97.7532438425989,0.0013489392631890174,147.10197959238448,-212.7565719419989,74.36481098405484
2026-05-15 00:00:00+00:00,1041.7652544864293,62.7239364858168,62.83422659241685,6977746.921583399,97.7532455015489,0.0014088421791582741,148.08145684578176,145.60027721503462,31.33638147848495
2026-05-16 00:00:00+00:00,1041.551934103116,62.49688386691317,62.60597445516914,6977745.154383483,97.75324719903226,0.0014675729890503797,149.0609345637413,143.95660312985356,-11.689522091822646
2026-05-17 00:00:00+00:00,1040.45333953089,62.275418207156086,62.38331121793013,6977743.4321658965,97.75324892812193,0.0015250921768121333,150.04041272810525,142.31254644920912,-54.713041986414645
2026-05-18 00:00:00+00:00,1040.4036347226313,62.05960544891048,62.16630323343899,6977741.660520983,97.7532506791057,0.0015813455763283044,151.01989138146806,140.66807100840035,-97.734120406394
2026-05-19 00:00:00+00:00,1040.4387186853164,61.84950873383418,61.95501409352221,6977739.988541264,97.75325245336496,0.001636293307497655,151.9993704825819,139.0230902372385,-140.7527286974443
2026-05-20 00:00:00+00:00,1039.4276943420589,61.64518840325226,61.749504551904806,6977738.295806,97.75325423709226,0.0016898890200967112,152.97885004980247,-222.62213733836487,176.23085068441483
2026-05-21 00:00:00+00:00,1039.1828984674517,61.44670214945603,61.54983270535441,6977736.57227808,97.75325603330464,0.0017420840524840335,153.95833008977493,-224.26756920153758,133.21659871887897
2026-05-22 00:00:00+00:00,1041.3296193724996,61.254105294682915,61.356054190644265,6977734.89608788,97.75325784117143,0.0017928372919537407,154.93781060365347,-225.9132462059219,90.20454600937147
2026-05-23 00:00:00+00:00,1043.8323830224797,61.06745107650449,61.16822247363498,6977733.1848732345,97.75325964469025,0.0018421023650427378,155.91729159640056,132.44090686521287,47.19461348885111
2026-05-24 00:00:00+00:00,1044.1452383755254,60.886790849015306,60.98638913389459,6977731.539922219,97.75326145075208,0.0018898447634983686,156.89677306322633,130.79484587015804,4.186824097026648
2026-05-25 00:00:00+00:00,1043.2160167802253,60.71217428685108,60.81060399173204,6977729.883429531,97.75326325033532,0.0019360204373038725,157.87625500969563,129.14849960197856,-38.81878567416209
2026-05-26 00:00:00+00:00,1042.9890447656562,60.543649465416976,60.64091529943665,6977728.213626199,97.75326505258714,0.001980587364872212,158.8557374388301,127.50218310929812,-81.82250646016294
2026-05-27 00:00:00+00:00,1042.734494084631,60.38126296649337,60.47736974641243,6977726.6053516,97.75326684298577,0.0020235169928239385,159.83522034620174,125.85569169306306,-124.82418274391557
2026-05-28 00:00:00+00:00,1041.380692851496,60.225059868647065,60.3200125494005,6977724.932026003,97.75326861909413,0.002064765575186977,160.8147037625167,124.2092362481258,-167.8239875317601
2026-05-29 00:00:00+00:00,1040.781103638841,60.075083792161216,60.16888744284432,6977723.316257688,97.7532703736613,0.00210430770523195,161.79418769006534,-237.43739968136458,149.17826879144596
2026-05-30 00:00:00+00:00,1042.8308733248653,59.93137687546188,60.02403674363166,6977721.673755012,97.75327211556615,0.0021420989550803337,162.77367212571704,-239.08395824323475,106.18232641170825
2026-05-31 00:00:00+00:00,1045.702143836613,59.7939797901905,59.88550127272002,6977720.053891273,97.75327383667819,0.0021781152009633423,163.75315709906224,-240.73061938027757,63.18836496688077
2026-06-01 00:00:00+00:00,1046.5918880737674,59.66293170518704,59.75332037713943,6977718.435737282,97.75327553928555,0.0022123236950504343,164.73264261044883,117.62267687652862,20.196303884538146
